"Plot Title: 21744378"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 21744378, SEN S/N: 21744378, LBL: chamber_right side)","End Of File (LGR S/N: 21744378)"
7269,07/31/23 05:40:00 AM,20.901,
7270,07/31/23 05:55:00 AM,20.996,
7271,07/31/23 06:10:00 AM,20.996,
7272,07/31/23 06:25:00 AM,20.996,
7273,07/31/23 06:40:00 AM,21.091,
7274,07/31/23 06:55:00 AM,20.996,
7275,07/31/23 07:10:00 AM,20.996,
7276,07/31/23 07:25:00 AM,20.996,
7277,07/31/23 07:40:00 AM,20.996,
7278,07/31/23 07:55:00 AM,20.996,
7279,07/31/23 08:10:00 AM,20.996,
7280,07/31/23 08:25:00 AM,21.091,
7281,07/31/23 08:40:00 AM,20.996,
7282,07/31/23 08:55:00 AM,21.091,
7283,07/31/23 09:10:00 AM,21.091,
7284,07/31/23 09:25:00 AM,21.091,
7285,07/31/23 09:40:00 AM,21.091,
7286,07/31/23 09:55:00 AM,21.378,
7287,07/31/23 10:10:00 AM,20.901,
7288,07/31/23 10:25:00 AM,20.996,
7289,07/31/23 10:40:00 AM,21.091,
7290,07/31/23 10:55:00 AM,20.996,
7291,07/31/23 11:10:00 AM,20.996,
7292,07/31/23 11:25:00 AM,20.996,
7293,07/31/23 11:40:00 AM,21.091,
7294,07/31/23 11:55:00 AM,21.091,
7295,07/31/23 12:10:00 PM,20.996,
7296,07/31/23 12:25:00 PM,21.091,
7297,07/31/23 12:40:00 PM,21.091,
7298,07/31/23 12:55:00 PM,21.091,
7299,07/31/23 01:10:00 PM,21.091,
7300,07/31/23 01:25:00 PM,20.996,
7301,07/31/23 01:40:00 PM,20.996,
7302,07/31/23 01:55:00 PM,21.091,
7303,07/31/23 02:10:00 PM,21.091,
7304,07/31/23 02:25:00 PM,21.091,
7305,07/31/23 02:40:00 PM,20.710,
7306,07/31/23 02:55:00 PM,20.615,
7307,07/31/23 03:10:00 PM,20.901,
7308,07/31/23 03:25:00 PM,20.901,
7309,07/31/23 03:40:00 PM,20.901,
7310,07/31/23 03:55:00 PM,20.901,
7311,07/31/23 04:10:00 PM,20.901,
7312,07/31/23 04:25:00 PM,20.901,
7313,07/31/23 04:40:00 PM,20.901,
7314,07/31/23 04:55:00 PM,20.901,
7315,07/31/23 05:10:00 PM,20.901,
7316,07/31/23 05:25:00 PM,20.901,
7317,07/31/23 05:40:00 PM,20.901,
7318,07/31/23 05:55:00 PM,20.901,
7319,07/31/23 06:10:00 PM,20.901,
7320,07/31/23 06:25:00 PM,20.901,
7321,07/31/23 06:40:00 PM,20.901,
7322,07/31/23 06:55:00 PM,20.901,
7323,07/31/23 07:10:00 PM,20.901,
7324,07/31/23 07:25:00 PM,20.901,
7325,07/31/23 07:40:00 PM,20.901,
7326,07/31/23 07:55:00 PM,20.901,
7327,07/31/23 08:10:00 PM,20.901,
7328,07/31/23 08:25:00 PM,20.901,
7329,07/31/23 08:40:00 PM,20.901,
7330,07/31/23 08:55:00 PM,20.901,
7331,07/31/23 09:10:00 PM,20.901,
7332,07/31/23 09:25:00 PM,20.901,
7333,07/31/23 09:40:00 PM,20.901,
7334,07/31/23 09:55:00 PM,20.996,
7335,07/31/23 10:10:00 PM,20.901,
7336,07/31/23 10:25:00 PM,20.901,
7337,07/31/23 10:40:00 PM,20.901,
7338,07/31/23 10:55:00 PM,20.996,
7339,07/31/23 11:10:00 PM,20.996,
7340,07/31/23 11:25:00 PM,20.996,
7341,07/31/23 11:40:00 PM,20.996,
7342,07/31/23 11:55:00 PM,20.901,
7343,08/01/23 12:10:00 AM,20.901,
7344,08/01/23 12:25:00 AM,20.996,
7345,08/01/23 12:40:00 AM,20.996,
7346,08/01/23 12:55:00 AM,20.996,
7347,08/01/23 01:10:00 AM,20.996,
7348,08/01/23 01:25:00 AM,20.996,
7349,08/01/23 01:40:00 AM,20.996,
7350,08/01/23 01:55:00 AM,20.996,
7351,08/01/23 02:10:00 AM,20.996,
7352,08/01/23 02:25:00 AM,20.996,
7353,08/01/23 02:40:00 AM,21.091,
7354,08/01/23 02:55:00 AM,20.996,
7355,08/01/23 03:10:00 AM,21.091,
7356,08/01/23 03:25:00 AM,20.996,
7357,08/01/23 03:40:00 AM,20.996,
7358,08/01/23 03:55:00 AM,20.996,
7359,08/01/23 04:10:00 AM,20.996,
7360,08/01/23 04:25:00 AM,21.091,
7361,08/01/23 04:40:00 AM,21.091,
7362,08/01/23 04:55:00 AM,20.996,
7363,08/01/23 05:10:00 AM,20.996,
7364,08/01/23 05:25:00 AM,20.996,
7365,08/01/23 05:40:00 AM,21.091,
7366,08/01/23 05:55:00 AM,20.996,
7367,08/01/23 06:10:00 AM,21.091,
7368,08/01/23 06:25:00 AM,21.091,
7369,08/01/23 06:40:00 AM,21.091,
7370,08/01/23 06:55:00 AM,20.996,
7371,08/01/23 07:10:00 AM,21.091,
7372,08/01/23 07:25:00 AM,21.091,
7373,08/01/23 07:40:00 AM,21.091,
7374,08/01/23 07:55:00 AM,20.996,
7375,08/01/23 08:10:00 AM,21.091,
7376,08/01/23 08:25:00 AM,21.091,
7377,08/01/23 08:40:00 AM,21.091,
7378,08/01/23 08:55:00 AM,21.091,
7379,08/01/23 09:10:00 AM,21.091,
7380,08/01/23 09:25:00 AM,21.091,
7381,08/01/23 09:40:00 AM,20.996,
7382,08/01/23 09:55:00 AM,21.091,
7383,08/01/23 10:10:00 AM,21.091,
7384,08/01/23 10:25:00 AM,21.091,
7385,08/01/23 10:40:00 AM,21.187,
7386,08/01/23 10:55:00 AM,21.664,
7387,08/01/23 11:10:00 AM,21.664,
7388,08/01/23 11:25:00 AM,20.901,
7389,08/01/23 11:40:00 AM,20.329,
7390,08/01/23 11:55:00 AM,20.234,
7391,08/01/23 12:10:00 PM,21.282,
7392,08/01/23 12:25:00 PM,20.901,
7393,08/01/23 12:40:00 PM,19.853,
7394,08/01/23 12:55:00 PM,20.424,
7395,08/01/23 01:10:00 PM,20.805,
7396,08/01/23 01:25:00 PM,20.710,
7397,08/01/23 01:40:00 PM,20.901,
7398,08/01/23 01:55:00 PM,20.615,
7399,08/01/23 02:10:00 PM,20.424,
7400,08/01/23 02:25:00 PM,20.710,
7401,08/01/23 02:40:00 PM,20.805,
7402,08/01/23 02:55:00 PM,20.710,
7403,08/01/23 03:10:00 PM,20.805,
7404,08/01/23 03:25:00 PM,20.901,
7405,08/01/23 03:40:00 PM,20.805,
7406,08/01/23 03:55:00 PM,20.901,
7407,08/01/23 04:10:00 PM,20.901,
7408,08/01/23 04:25:00 PM,20.901,
7409,08/01/23 04:40:00 PM,20.901,
7410,08/01/23 04:55:00 PM,20.901,
7411,08/01/23 05:10:00 PM,20.901,
7412,08/01/23 05:25:00 PM,20.901,
7413,08/01/23 05:40:00 PM,20.805,
7414,08/01/23 05:55:00 PM,20.805,
7415,08/01/23 06:10:00 PM,20.901,
7416,08/01/23 06:25:00 PM,20.901,
7417,08/01/23 06:40:00 PM,20.901,
7418,08/01/23 06:55:00 PM,20.901,
7419,08/01/23 07:10:00 PM,20.901,
7420,08/01/23 07:25:00 PM,20.901,
7421,08/01/23 07:40:00 PM,20.901,
7422,08/01/23 07:55:00 PM,20.901,
7423,08/01/23 08:10:00 PM,20.901,
7424,08/01/23 08:25:00 PM,20.901,
7425,08/01/23 08:40:00 PM,20.901,
7426,08/01/23 08:55:00 PM,20.901,
7427,08/01/23 09:10:00 PM,20.901,
7428,08/01/23 09:25:00 PM,20.901,
7429,08/01/23 09:40:00 PM,20.901,
7430,08/01/23 09:55:00 PM,20.901,
7431,08/01/23 10:10:00 PM,20.901,
7432,08/01/23 10:25:00 PM,20.805,
7433,08/01/23 10:40:00 PM,20.901,
7434,08/01/23 10:55:00 PM,20.901,
7435,08/01/23 11:10:00 PM,20.901,
7436,08/01/23 11:25:00 PM,20.901,
7437,08/01/23 11:40:00 PM,20.901,
7438,08/01/23 11:55:00 PM,20.901,
7439,08/02/23 12:10:00 AM,20.901,
7440,08/02/23 12:25:00 AM,20.901,
7441,08/02/23 12:40:00 AM,20.901,
7442,08/02/23 12:55:00 AM,20.901,
7443,08/02/23 01:10:00 AM,20.901,
7444,08/02/23 01:25:00 AM,20.996,
7445,08/02/23 01:40:00 AM,20.996,
7446,08/02/23 01:55:00 AM,20.996,
7447,08/02/23 02:10:00 AM,20.901,
7448,08/02/23 02:25:00 AM,20.901,
7449,08/02/23 02:40:00 AM,20.996,
7450,08/02/23 02:55:00 AM,20.996,
7451,08/02/23 03:10:00 AM,20.901,
7452,08/02/23 03:25:00 AM,20.996,
7453,08/02/23 03:40:00 AM,20.996,
7454,08/02/23 03:55:00 AM,20.901,
7455,08/02/23 04:10:00 AM,20.901,
7456,08/02/23 04:25:00 AM,20.996,
7457,08/02/23 04:40:00 AM,20.996,
7458,08/02/23 04:55:00 AM,20.996,
7459,08/02/23 05:10:00 AM,20.996,
7460,08/02/23 05:25:00 AM,20.996,
7461,08/02/23 05:40:00 AM,20.996,
7462,08/02/23 05:55:00 AM,20.996,
7463,08/02/23 06:10:00 AM,20.996,
7464,08/02/23 06:25:00 AM,20.996,
7465,08/02/23 06:40:00 AM,20.996,
7466,08/02/23 06:55:00 AM,20.996,
7467,08/02/23 07:10:00 AM,20.996,
7468,08/02/23 07:25:00 AM,20.996,
7469,08/02/23 07:40:00 AM,20.996,
7470,08/02/23 07:55:00 AM,20.996,
7471,08/02/23 08:10:00 AM,20.996,
7472,08/02/23 08:25:00 AM,20.996,
7473,08/02/23 08:40:00 AM,20.996,
7474,08/02/23 08:55:00 AM,20.996,
7475,08/02/23 09:10:00 AM,20.996,
7476,08/02/23 09:25:00 AM,20.996,
7477,08/02/23 09:40:00 AM,20.996,
7478,08/02/23 09:55:00 AM,20.996,
7479,08/02/23 10:10:00 AM,21.091,
7480,08/02/23 10:25:00 AM,20.996,
7481,08/02/23 10:40:00 AM,21.091,
7482,08/02/23 10:55:00 AM,20.996,
7483,08/02/23 11:10:00 AM,20.996,
7484,08/02/23 11:25:00 AM,21.187,
7485,08/02/23 11:40:00 AM,20.996,
7486,08/02/23 11:55:00 AM,20.901,
7487,08/02/23 12:10:00 PM,20.996,
7488,08/02/23 12:25:00 PM,21.091,
7489,08/02/23 12:40:00 PM,21.091,
7490,08/02/23 12:55:00 PM,20.996,
7491,08/02/23 01:10:00 PM,20.996,
7492,08/02/23 01:25:00 PM,20.996,
7493,08/02/23 01:40:00 PM,21.187,
7494,08/02/23 01:55:00 PM,20.996,
7495,08/02/23 02:10:00 PM,20.996,
7496,08/02/23 02:25:00 PM,21.091,
7497,08/02/23 02:40:00 PM,20.996,
7498,08/02/23 02:55:00 PM,20.996,
7499,08/02/23 03:10:00 PM,20.996,
7500,08/02/23 03:25:00 PM,21.187,
7501,08/02/23 03:40:00 PM,20.996,
7502,08/02/23 03:55:00 PM,20.996,
7503,08/02/23 04:10:00 PM,20.996,
7504,08/02/23 04:25:00 PM,20.996,
7505,08/02/23 04:40:00 PM,20.996,
7506,08/02/23 04:55:00 PM,20.996,
7507,08/02/23 05:10:00 PM,20.996,
7508,08/02/23 05:25:00 PM,20.996,
7509,08/02/23 05:40:00 PM,20.996,
7510,08/02/23 05:55:00 PM,20.996,
7511,08/02/23 06:10:00 PM,20.996,
7512,08/02/23 06:25:00 PM,20.996,
7513,08/02/23 06:40:00 PM,20.901,
7514,08/02/23 06:55:00 PM,20.901,
7515,08/02/23 07:10:00 PM,20.901,
7516,08/02/23 07:25:00 PM,20.996,
7517,08/02/23 07:40:00 PM,20.996,
7518,08/02/23 07:55:00 PM,20.996,
7519,08/02/23 08:10:00 PM,20.996,
7520,08/02/23 08:25:00 PM,20.996,
7521,08/02/23 08:40:00 PM,20.901,
7522,08/02/23 08:55:00 PM,20.996,
7523,08/02/23 09:10:00 PM,20.901,
7524,08/02/23 09:25:00 PM,20.901,
7525,08/02/23 09:40:00 PM,20.901,
7526,08/02/23 09:55:00 PM,20.996,
7527,08/02/23 10:10:00 PM,20.901,
7528,08/02/23 10:25:00 PM,20.901,
7529,08/02/23 10:40:00 PM,20.901,
7530,08/02/23 10:55:00 PM,20.996,
7531,08/02/23 11:10:00 PM,20.901,
7532,08/02/23 11:25:00 PM,20.901,
7533,08/02/23 11:40:00 PM,20.901,
7534,08/02/23 11:55:00 PM,20.996,
7535,08/03/23 12:10:00 AM,20.996,
7536,08/03/23 12:25:00 AM,20.901,
7537,08/03/23 12:40:00 AM,20.901,
7538,08/03/23 12:55:00 AM,20.901,
7539,08/03/23 01:10:00 AM,20.901,
7540,08/03/23 01:25:00 AM,20.996,
7541,08/03/23 01:40:00 AM,20.901,
7542,08/03/23 01:55:00 AM,20.901,
7543,08/03/23 02:10:00 AM,20.996,
7544,08/03/23 02:25:00 AM,20.901,
7545,08/03/23 02:40:00 AM,20.901,
7546,08/03/23 02:55:00 AM,20.901,
7547,08/03/23 03:10:00 AM,20.901,
7548,08/03/23 03:25:00 AM,20.901,
7549,08/03/23 03:40:00 AM,20.901,
7550,08/03/23 03:55:00 AM,20.996,
7551,08/03/23 04:10:00 AM,20.996,
7552,08/03/23 04:25:00 AM,20.996,
7553,08/03/23 04:40:00 AM,20.996,
7554,08/03/23 04:55:00 AM,20.996,
7555,08/03/23 05:10:00 AM,20.996,
7556,08/03/23 05:25:00 AM,20.996,
7557,08/03/23 05:40:00 AM,20.996,
7558,08/03/23 05:55:00 AM,20.996,
7559,08/03/23 06:10:00 AM,21.091,
7560,08/03/23 06:25:00 AM,20.996,
7561,08/03/23 06:40:00 AM,20.996,
7562,08/03/23 06:55:00 AM,20.996,
7563,08/03/23 07:10:00 AM,20.996,
7564,08/03/23 07:25:00 AM,20.996,
7565,08/03/23 07:40:00 AM,20.996,
7566,08/03/23 07:55:00 AM,20.996,
7567,08/03/23 08:10:00 AM,20.996,
7568,08/03/23 08:25:00 AM,20.996,
7569,08/03/23 08:40:00 AM,20.996,
7570,08/03/23 08:55:00 AM,20.996,
7571,08/03/23 09:10:00 AM,20.996,
7572,08/03/23 09:25:00 AM,20.996,
7573,08/03/23 09:40:00 AM,20.996,
7574,08/03/23 09:55:00 AM,20.996,
7575,08/03/23 10:10:00 AM,20.996,
7576,08/03/23 10:25:00 AM,20.996,
7577,08/03/23 10:40:00 AM,20.996,
7578,08/03/23 10:55:00 AM,20.996,
7579,08/03/23 11:10:00 AM,20.996,
7580,08/03/23 11:25:00 AM,20.996,
7581,08/03/23 11:40:00 AM,20.996,
7582,08/03/23 11:55:00 AM,21.091,
7583,08/03/23 12:10:00 PM,20.996,
7584,08/03/23 12:25:00 PM,21.091,
7585,08/03/23 12:40:00 PM,20.996,
7586,08/03/23 12:55:00 PM,20.996,
7587,08/03/23 01:10:00 PM,21.091,
7588,08/03/23 01:25:00 PM,21.091,
7589,08/03/23 01:40:00 PM,20.996,
7590,08/03/23 01:55:00 PM,20.996,
7591,08/03/23 02:10:00 PM,21.091,
7592,08/03/23 02:25:00 PM,21.091,
7593,08/03/23 02:40:00 PM,21.091,
7594,08/03/23 02:55:00 PM,21.091,
7595,08/03/23 03:10:00 PM,20.996,
7596,08/03/23 03:25:00 PM,21.091,
7597,08/03/23 03:40:00 PM,21.091,
7598,08/03/23 03:55:00 PM,21.091,
7599,08/03/23 04:10:00 PM,20.996,
7600,08/03/23 04:25:00 PM,21.091,
7601,08/03/23 04:40:00 PM,20.996,
7602,08/03/23 04:55:00 PM,20.996,
7603,08/03/23 05:10:00 PM,20.901,
7604,08/03/23 05:25:00 PM,20.996,
7605,08/03/23 05:40:00 PM,20.996,
7606,08/03/23 05:55:00 PM,20.996,
7607,08/03/23 06:10:00 PM,20.901,
7608,08/03/23 06:25:00 PM,20.996,
7609,08/03/23 06:40:00 PM,20.996,
7610,08/03/23 06:55:00 PM,20.996,
7611,08/03/23 07:10:00 PM,20.996,
7612,08/03/23 07:25:00 PM,20.996,
7613,08/03/23 07:40:00 PM,20.996,
7614,08/03/23 07:55:00 PM,20.996,
7615,08/03/23 08:10:00 PM,20.996,
7616,08/03/23 08:25:00 PM,20.996,
7617,08/03/23 08:40:00 PM,20.996,
7618,08/03/23 08:55:00 PM,20.996,
7619,08/03/23 09:10:00 PM,20.996,
7620,08/03/23 09:25:00 PM,20.901,
7621,08/03/23 09:40:00 PM,20.996,
7622,08/03/23 09:55:00 PM,20.996,
7623,08/03/23 10:10:00 PM,20.901,
7624,08/03/23 10:25:00 PM,20.901,
7625,08/03/23 10:40:00 PM,20.901,
7626,08/03/23 10:55:00 PM,20.901,
7627,08/03/23 11:10:00 PM,20.901,
7628,08/03/23 11:25:00 PM,20.901,
7629,08/03/23 11:40:00 PM,20.901,
7630,08/03/23 11:55:00 PM,20.996,
7631,08/04/23 12:10:00 AM,20.996,
7632,08/04/23 12:25:00 AM,20.996,
7633,08/04/23 12:40:00 AM,20.996,
7634,08/04/23 12:55:00 AM,20.996,
7635,08/04/23 01:10:00 AM,20.996,
7636,08/04/23 01:25:00 AM,20.996,
7637,08/04/23 01:40:00 AM,20.996,
7638,08/04/23 01:55:00 AM,20.996,
7639,08/04/23 02:10:00 AM,20.996,
7640,08/04/23 02:25:00 AM,20.996,
7641,08/04/23 02:40:00 AM,20.996,
7642,08/04/23 02:55:00 AM,20.996,
7643,08/04/23 03:10:00 AM,20.996,
7644,08/04/23 03:25:00 AM,20.996,
7645,08/04/23 03:40:00 AM,20.996,
7646,08/04/23 03:55:00 AM,20.996,
7647,08/04/23 04:10:00 AM,20.996,
7648,08/04/23 04:25:00 AM,20.996,
7649,08/04/23 04:40:00 AM,20.996,
7650,08/04/23 04:55:00 AM,20.996,
7651,08/04/23 05:10:00 AM,20.996,
7652,08/04/23 05:25:00 AM,20.996,
7653,08/04/23 05:40:00 AM,20.996,
7654,08/04/23 05:55:00 AM,20.996,
7655,08/04/23 06:10:00 AM,20.996,
7656,08/04/23 06:25:00 AM,20.996,
7657,08/04/23 06:40:00 AM,20.996,
7658,08/04/23 06:55:00 AM,20.996,
7659,08/04/23 07:10:00 AM,20.996,
7660,08/04/23 07:25:00 AM,20.996,
7661,08/04/23 07:40:00 AM,20.996,
7662,08/04/23 07:55:00 AM,20.996,
7663,08/04/23 08:10:00 AM,20.996,
7664,08/04/23 08:25:00 AM,20.996,
7665,08/04/23 08:40:00 AM,20.996,
7666,08/04/23 08:55:00 AM,20.996,
7667,08/04/23 09:10:00 AM,20.996,
7668,08/04/23 09:25:00 AM,20.996,
7669,08/04/23 09:40:00 AM,20.996,
7670,08/04/23 09:55:00 AM,21.091,
7671,08/04/23 10:10:00 AM,20.996,
7672,08/04/23 10:25:00 AM,20.996,
7673,08/04/23 10:40:00 AM,20.996,
7674,08/04/23 10:55:00 AM,20.996,
7675,08/04/23 11:10:00 AM,21.091,
7676,08/04/23 11:25:00 AM,20.996,
7677,08/04/23 11:40:00 AM,21.282,
7678,08/04/23 11:55:00 AM,21.091,
7679,08/04/23 12:10:00 PM,21.091,
7680,08/04/23 12:25:00 PM,21.187,
7681,08/04/23 12:40:00 PM,21.091,
7682,08/04/23 12:55:00 PM,21.091,
7683,08/04/23 01:10:00 PM,21.091,
7684,08/04/23 01:25:00 PM,21.091,
7685,08/04/23 01:40:00 PM,21.091,
7686,08/04/23 01:55:00 PM,21.091,
7687,08/04/23 02:10:00 PM,21.091,
7688,08/04/23 02:25:00 PM,21.091,
7689,08/04/23 02:40:00 PM,21.091,
7690,08/04/23 02:55:00 PM,21.091,
7691,08/04/23 03:10:00 PM,20.901,
7692,08/04/23 03:25:00 PM,21.091,
7693,08/04/23 03:40:00 PM,20.996,
7694,08/04/23 03:55:00 PM,20.996,
7695,08/04/23 04:10:00 PM,20.996,
7696,08/04/23 04:25:00 PM,20.996,
7697,08/04/23 04:40:00 PM,20.996,
7698,08/04/23 04:55:00 PM,20.996,
7699,08/04/23 05:10:00 PM,20.996,
7700,08/04/23 05:25:00 PM,20.996,
7701,08/04/23 05:40:00 PM,20.996,
7702,08/04/23 05:55:00 PM,21.091,
7703,08/04/23 06:10:00 PM,20.996,
7704,08/04/23 06:25:00 PM,20.996,
7705,08/04/23 06:40:00 PM,20.996,
7706,08/04/23 06:55:00 PM,21.091,
7707,08/04/23 07:10:00 PM,20.996,
7708,08/04/23 07:25:00 PM,20.996,
7709,08/04/23 07:40:00 PM,20.996,
7710,08/04/23 07:55:00 PM,20.996,
7711,08/04/23 08:10:00 PM,21.091,
7712,08/04/23 08:25:00 PM,20.996,
7713,08/04/23 08:40:00 PM,20.996,
7714,08/04/23 08:55:00 PM,20.996,
7715,08/04/23 09:10:00 PM,21.091,
7716,08/04/23 09:25:00 PM,21.091,
7717,08/04/23 09:40:00 PM,20.996,
7718,08/04/23 09:55:00 PM,20.996,
7719,08/04/23 10:10:00 PM,20.901,
7720,08/04/23 10:25:00 PM,20.901,
7721,08/04/23 10:40:00 PM,20.996,
7722,08/04/23 10:55:00 PM,20.996,
7723,08/04/23 11:10:00 PM,20.996,
7724,08/04/23 11:25:00 PM,20.996,
7725,08/04/23 11:40:00 PM,20.996,
7726,08/04/23 11:55:00 PM,20.996,
7727,08/05/23 12:10:00 AM,20.996,
7728,08/05/23 12:25:00 AM,20.996,
7729,08/05/23 12:40:00 AM,20.996,
7730,08/05/23 12:55:00 AM,20.996,
7731,08/05/23 01:10:00 AM,20.996,
7732,08/05/23 01:25:00 AM,20.996,
7733,08/05/23 01:40:00 AM,20.996,
7734,08/05/23 01:55:00 AM,20.996,
7735,08/05/23 02:10:00 AM,20.996,
7736,08/05/23 02:25:00 AM,20.996,
7737,08/05/23 02:40:00 AM,20.996,
7738,08/05/23 02:55:00 AM,20.996,
7739,08/05/23 03:10:00 AM,21.091,
7740,08/05/23 03:25:00 AM,20.996,
7741,08/05/23 03:40:00 AM,20.996,
7742,08/05/23 03:55:00 AM,20.996,
7743,08/05/23 04:10:00 AM,20.996,
7744,08/05/23 04:25:00 AM,21.091,
7745,08/05/23 04:40:00 AM,21.091,
7746,08/05/23 04:55:00 AM,21.091,
7747,08/05/23 05:10:00 AM,21.091,
7748,08/05/23 05:25:00 AM,21.091,
7749,08/05/23 05:40:00 AM,21.091,
7750,08/05/23 05:55:00 AM,21.091,
7751,08/05/23 06:10:00 AM,21.091,
7752,08/05/23 06:25:00 AM,21.091,
7753,08/05/23 06:40:00 AM,21.091,
7754,08/05/23 06:55:00 AM,21.091,
7755,08/05/23 07:10:00 AM,21.091,
7756,08/05/23 07:25:00 AM,21.091,
7757,08/05/23 07:40:00 AM,21.091,
7758,08/05/23 07:55:00 AM,21.091,
7759,08/05/23 08:10:00 AM,21.091,
7760,08/05/23 08:25:00 AM,21.091,
7761,08/05/23 08:40:00 AM,21.091,
7762,08/05/23 08:55:00 AM,21.091,
7763,08/05/23 09:10:00 AM,21.091,
7764,08/05/23 09:25:00 AM,21.091,
7765,08/05/23 09:40:00 AM,21.091,
7766,08/05/23 09:55:00 AM,21.091,
7767,08/05/23 10:10:00 AM,21.091,
7768,08/05/23 10:25:00 AM,21.091,
7769,08/05/23 10:40:00 AM,21.187,
7770,08/05/23 10:55:00 AM,21.187,
7771,08/05/23 11:10:00 AM,21.091,
7772,08/05/23 11:25:00 AM,21.187,
7773,08/05/23 11:40:00 AM,21.091,
7774,08/05/23 11:55:00 AM,21.091,
7775,08/05/23 12:10:00 PM,21.187,
7776,08/05/23 12:25:00 PM,21.091,
7777,08/05/23 12:40:00 PM,21.091,
7778,08/05/23 12:55:00 PM,21.091,
7779,08/05/23 01:10:00 PM,21.091,
7780,08/05/23 01:25:00 PM,21.091,
7781,08/05/23 01:40:00 PM,21.091,
7782,08/05/23 01:55:00 PM,21.091,
7783,08/05/23 02:10:00 PM,21.091,
7784,08/05/23 02:25:00 PM,21.091,
7785,08/05/23 02:40:00 PM,21.091,
7786,08/05/23 02:55:00 PM,21.091,
7787,08/05/23 03:10:00 PM,21.091,
7788,08/05/23 03:25:00 PM,21.091,
7789,08/05/23 03:40:00 PM,20.996,
7790,08/05/23 03:55:00 PM,21.091,
7791,08/05/23 04:10:00 PM,21.091,
7792,08/05/23 04:25:00 PM,21.091,
7793,08/05/23 04:40:00 PM,20.996,
7794,08/05/23 04:55:00 PM,20.996,
7795,08/05/23 05:10:00 PM,20.996,
7796,08/05/23 05:25:00 PM,20.996,
7797,08/05/23 05:40:00 PM,20.996,
7798,08/05/23 05:55:00 PM,20.996,
7799,08/05/23 06:10:00 PM,20.996,
7800,08/05/23 06:25:00 PM,20.996,
7801,08/05/23 06:40:00 PM,20.996,
7802,08/05/23 06:55:00 PM,20.996,
7803,08/05/23 07:10:00 PM,20.996,
7804,08/05/23 07:25:00 PM,20.996,
7805,08/05/23 07:40:00 PM,20.996,
7806,08/05/23 07:55:00 PM,20.996,
7807,08/05/23 08:10:00 PM,20.996,
7808,08/05/23 08:25:00 PM,20.996,
7809,08/05/23 08:40:00 PM,20.901,
7810,08/05/23 08:55:00 PM,20.996,
7811,08/05/23 09:10:00 PM,20.996,
7812,08/05/23 09:25:00 PM,20.996,
7813,08/05/23 09:40:00 PM,20.996,
7814,08/05/23 09:55:00 PM,20.996,
7815,08/05/23 10:10:00 PM,20.901,
7816,08/05/23 10:25:00 PM,20.805,
7817,08/05/23 10:40:00 PM,20.901,
7818,08/05/23 10:55:00 PM,20.996,
7819,08/05/23 11:10:00 PM,20.901,
7820,08/05/23 11:25:00 PM,20.901,
7821,08/05/23 11:40:00 PM,20.901,
7822,08/05/23 11:55:00 PM,20.901,
7823,08/06/23 12:10:00 AM,20.996,
7824,08/06/23 12:25:00 AM,20.996,
7825,08/06/23 12:40:00 AM,20.996,
7826,08/06/23 12:55:00 AM,20.996,
7827,08/06/23 01:10:00 AM,20.996,
7828,08/06/23 01:25:00 AM,20.996,
7829,08/06/23 01:40:00 AM,20.996,
7830,08/06/23 01:55:00 AM,20.996,
7831,08/06/23 02:10:00 AM,20.996,
7832,08/06/23 02:25:00 AM,20.996,
7833,08/06/23 02:40:00 AM,20.996,
7834,08/06/23 02:55:00 AM,20.996,
7835,08/06/23 03:10:00 AM,20.996,
7836,08/06/23 03:25:00 AM,20.996,
7837,08/06/23 03:40:00 AM,20.996,
7838,08/06/23 03:55:00 AM,20.996,
7839,08/06/23 04:10:00 AM,20.996,
7840,08/06/23 04:25:00 AM,20.996,
7841,08/06/23 04:40:00 AM,20.996,
7842,08/06/23 04:55:00 AM,20.996,
7843,08/06/23 05:10:00 AM,20.996,
7844,08/06/23 05:25:00 AM,20.996,
7845,08/06/23 05:40:00 AM,20.996,
7846,08/06/23 05:55:00 AM,20.996,
7847,08/06/23 06:10:00 AM,21.091,
7848,08/06/23 06:25:00 AM,21.091,
7849,08/06/23 06:40:00 AM,21.091,
7850,08/06/23 06:55:00 AM,21.091,
7851,08/06/23 07:10:00 AM,21.091,
7852,08/06/23 07:25:00 AM,21.091,
7853,08/06/23 07:40:00 AM,20.996,
7854,08/06/23 07:55:00 AM,21.091,
7855,08/06/23 08:10:00 AM,21.091,
7856,08/06/23 08:25:00 AM,21.091,
7857,08/06/23 08:40:00 AM,21.091,
7858,08/06/23 08:55:00 AM,21.091,
7859,08/06/23 09:10:00 AM,21.091,
7860,08/06/23 09:25:00 AM,21.091,
7861,08/06/23 09:40:00 AM,21.091,
7862,08/06/23 09:55:00 AM,21.091,
7863,08/06/23 10:10:00 AM,21.091,
7864,08/06/23 10:25:00 AM,21.091,
7865,08/06/23 10:40:00 AM,21.091,
7866,08/06/23 10:55:00 AM,21.091,
7867,08/06/23 11:10:00 AM,21.091,
7868,08/06/23 11:25:00 AM,21.091,
7869,08/06/23 11:40:00 AM,21.091,
7870,08/06/23 11:55:00 AM,21.091,
7871,08/06/23 12:10:00 PM,21.091,
7872,08/06/23 12:25:00 PM,21.091,
