"Plot Title: 21744379"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 21744379, SEN S/N: 21744379, LBL: D)","Coupler Attached (LGR S/N: 21744379)","Host Connected (LGR S/N: 21744379)","Stopped (LGR S/N: 21744379)","End Of File (LGR S/N: 21744379)"
18119,11/21/23 06:10:00 AM,27.272,,,,
18120,11/21/23 06:25:00 AM,27.272,,,,
18121,11/21/23 06:40:00 AM,27.272,,,,
18122,11/21/23 06:55:00 AM,27.272,,,,
18123,11/21/23 07:10:00 AM,27.272,,,,
18124,11/21/23 07:25:00 AM,27.272,,,,
18125,11/21/23 07:40:00 AM,27.272,,,,
18126,11/21/23 07:55:00 AM,27.173,,,,
18127,11/21/23 08:10:00 AM,27.272,,,,
18128,11/21/23 08:25:00 AM,27.173,,,,
18129,11/21/23 08:40:00 AM,27.173,,,,
18130,11/21/23 08:55:00 AM,27.272,,,,
18131,11/21/23 09:10:00 AM,27.272,,,,
18132,11/21/23 09:25:00 AM,27.173,,,,
18133,11/21/23 09:40:00 AM,27.272,,,,
18134,11/21/23 09:55:00 AM,27.272,,,,
18135,11/21/23 10:10:00 AM,27.173,,,,
18136,11/21/23 10:25:00 AM,27.272,,,,
18137,11/21/23 10:40:00 AM,27.173,,,,
18138,11/21/23 10:55:00 AM,27.272,,,,
18139,11/21/23 11:10:00 AM,27.272,,,,
18140,11/21/23 11:25:00 AM,27.272,,,,
18141,11/21/23 11:40:00 AM,27.173,,,,
18142,11/21/23 11:55:00 AM,27.272,,,,
18143,11/21/23 12:10:00 PM,27.272,,,,
18144,11/21/23 12:25:00 PM,27.173,,,,
18145,11/21/23 12:40:00 PM,27.272,,,,
18146,11/21/23 12:55:00 PM,27.173,,,,
18147,11/21/23 01:10:00 PM,27.173,,,,
18148,11/21/23 01:25:00 PM,27.173,,,,
18149,11/21/23 01:40:00 PM,27.173,,,,
18150,11/21/23 01:55:00 PM,27.173,,,,
18151,11/21/23 02:10:00 PM,27.272,,,,
18152,11/21/23 02:25:00 PM,27.173,,,,
18153,11/21/23 02:40:00 PM,27.173,,,,
18154,11/21/23 02:55:00 PM,27.272,,,,
18155,11/21/23 03:10:00 PM,27.272,,,,
18156,11/21/23 03:25:00 PM,27.272,,,,
18157,11/21/23 03:40:00 PM,27.272,,,,
18158,11/21/23 03:55:00 PM,27.272,,,,
18159,11/21/23 04:10:00 PM,26.781,,,,
18160,11/21/23 04:25:00 PM,26.292,,,,
18161,11/21/23 04:40:00 PM,26.195,,,,
18162,11/21/23 04:55:00 PM,26.195,,,,
18163,11/21/23 05:10:00 PM,26.292,,,,
18164,11/21/23 05:25:00 PM,26.390,,,,
18165,11/21/23 05:40:00 PM,26.390,,,,
18166,11/21/23 05:55:00 PM,26.390,,,,
18167,11/21/23 06:10:00 PM,26.390,,,,
18168,11/21/23 06:25:00 PM,26.390,,,,
18169,11/21/23 06:40:00 PM,26.390,,,,
18170,11/21/23 06:55:00 PM,26.390,,,,
18171,11/21/23 07:10:00 PM,26.488,,,,
18172,11/21/23 07:25:00 PM,26.488,,,,
18173,11/21/23 07:40:00 PM,26.488,,,,
18174,11/21/23 07:55:00 PM,26.488,,,,
18175,11/21/23 08:10:00 PM,26.585,,,,
18176,11/21/23 08:25:00 PM,26.683,,,,
18177,11/21/23 08:40:00 PM,26.879,,,,
18178,11/21/23 08:55:00 PM,27.075,,,,
18179,11/21/23 09:10:00 PM,27.075,,,,
18180,11/21/23 09:25:00 PM,26.977,,,,
18181,11/21/23 09:40:00 PM,26.977,,,,
18182,11/21/23 09:55:00 PM,26.977,,,,
18183,11/21/23 10:10:00 PM,26.879,,,,
18184,11/21/23 10:25:00 PM,26.977,,,,
18185,11/21/23 10:40:00 PM,26.977,,,,
18186,11/21/23 10:55:00 PM,26.879,,,,
18187,11/21/23 11:10:00 PM,26.879,,,,
18188,11/21/23 11:25:00 PM,26.977,,,,
18189,11/21/23 11:40:00 PM,26.879,,,,
18190,11/21/23 11:55:00 PM,26.879,,,,
18191,11/22/23 12:10:00 AM,26.977,,,,
18192,11/22/23 12:25:00 AM,26.977,,,,
18193,11/22/23 12:40:00 AM,27.173,,,,
18194,11/22/23 12:55:00 AM,27.468,,,,
18195,11/22/23 01:10:00 AM,27.764,,,,
18196,11/22/23 01:25:00 AM,27.862,,,,
18197,11/22/23 01:40:00 AM,27.764,,,,
18198,11/22/23 01:55:00 AM,27.665,,,,
18199,11/22/23 02:10:00 AM,27.567,,,,
18200,11/22/23 02:25:00 AM,27.468,,,,
18201,11/22/23 02:40:00 AM,27.468,,,,
18202,11/22/23 02:55:00 AM,27.370,,,,
18203,11/22/23 03:10:00 AM,27.272,,,,
18204,11/22/23 03:25:00 AM,27.272,,,,
18205,11/22/23 03:40:00 AM,27.272,,,,
18206,11/22/23 03:55:00 AM,27.173,,,,
18207,11/22/23 04:10:00 AM,27.173,,,,
18208,11/22/23 04:25:00 AM,27.173,,,,
18209,11/22/23 04:40:00 AM,27.075,,,,
18210,11/22/23 04:55:00 AM,27.173,,,,
18211,11/22/23 05:10:00 AM,27.075,,,,
18212,11/22/23 05:25:00 AM,27.075,,,,
18213,11/22/23 05:40:00 AM,27.075,,,,
18214,11/22/23 05:55:00 AM,27.075,,,,
18215,11/22/23 06:10:00 AM,27.075,,,,
18216,11/22/23 06:25:00 AM,27.075,,,,
18217,11/22/23 06:40:00 AM,26.977,,,,
18218,11/22/23 06:55:00 AM,26.977,,,,
18219,11/22/23 07:10:00 AM,27.075,,,,
18220,11/22/23 07:25:00 AM,26.977,,,,
18221,11/22/23 07:40:00 AM,26.977,,,,
18222,11/22/23 07:55:00 AM,26.977,,,,
18223,11/22/23 08:10:00 AM,27.075,,,,
18224,11/22/23 08:25:00 AM,27.370,,,,
18225,11/22/23 08:40:00 AM,27.665,,,,
18226,11/22/23 08:55:00 AM,27.961,,,,
18227,11/22/23 09:10:00 AM,28.159,,,,
18228,11/22/23 09:25:00 AM,28.159,,,,
18229,11/22/23 09:40:00 AM,28.060,,,,
18230,11/22/23 09:55:00 AM,27.862,,,,
18231,11/22/23 10:10:00 AM,27.862,,,,
18232,11/22/23 10:25:00 AM,28.060,,,,
18233,11/22/23 10:40:00 AM,28.357,,,,
18234,11/22/23 10:55:00 AM,28.555,,,,
18235,11/22/23 11:10:00 AM,28.754,,,,
18236,11/22/23 11:25:00 AM,28.853,,,,
18237,11/22/23 11:40:00 AM,28.655,,,,
18238,11/22/23 11:55:00 AM,28.357,,,,
18239,11/22/23 12:10:00 PM,28.159,,,,
18240,11/22/23 12:25:00 PM,28.060,,,,
18241,11/22/23 12:40:00 PM,27.961,,,,
18242,11/22/23 12:55:00 PM,27.764,,,,
18243,11/22/23 01:10:00 PM,27.665,,,,
18244,11/22/23 01:25:00 PM,27.567,,,,
18245,11/22/23 01:40:00 PM,27.468,,,,
18246,11/22/23 01:55:00 PM,27.468,,,,
18247,11/22/23 02:10:00 PM,27.370,,,,
18248,11/22/23 02:25:00 PM,27.272,,,,
18249,11/22/23 02:40:00 PM,27.272,,,,
18250,11/22/23 02:55:00 PM,27.272,,,,
18251,11/22/23 03:10:00 PM,27.173,,,,
18252,11/22/23 03:25:00 PM,27.173,,,,
18253,11/22/23 03:40:00 PM,27.173,,,,
18254,11/22/23 03:55:00 PM,27.173,,,,
18255,11/22/23 04:10:00 PM,27.173,,,,
18256,11/22/23 04:25:00 PM,27.075,,,,
18257,11/22/23 04:40:00 PM,27.075,,,,
18258,11/22/23 04:55:00 PM,27.075,,,,
18259,11/22/23 05:10:00 PM,26.977,,,,
18260,11/22/23 05:25:00 PM,26.977,,,,
18261,11/22/23 05:40:00 PM,26.977,,,,
18262,11/22/23 05:55:00 PM,26.977,,,,
18263,11/22/23 06:10:00 PM,26.977,,,,
18264,11/22/23 06:25:00 PM,26.977,,,,
18265,11/22/23 06:40:00 PM,26.977,,,,
18266,11/22/23 06:55:00 PM,26.977,,,,
18267,11/22/23 07:10:00 PM,26.977,,,,
18268,11/22/23 07:25:00 PM,26.977,,,,
18269,11/22/23 07:40:00 PM,26.977,,,,
18270,11/22/23 07:55:00 PM,26.977,,,,
18271,11/22/23 08:10:00 PM,26.977,,,,
18272,11/22/23 08:25:00 PM,26.977,,,,
18273,11/22/23 08:40:00 PM,26.977,,,,
18274,11/22/23 08:55:00 PM,26.977,,,,
18275,11/22/23 09:10:00 PM,26.977,,,,
18276,11/22/23 09:25:00 PM,26.977,,,,
18277,11/22/23 09:40:00 PM,26.977,,,,
18278,11/22/23 09:55:00 PM,26.977,,,,
18279,11/22/23 10:10:00 PM,26.977,,,,
18280,11/22/23 10:25:00 PM,26.977,,,,
18281,11/22/23 10:40:00 PM,26.977,,,,
18282,11/22/23 10:55:00 PM,26.977,,,,
18283,11/22/23 11:10:00 PM,26.977,,,,
18284,11/22/23 11:25:00 PM,26.977,,,,
18285,11/22/23 11:40:00 PM,26.977,,,,
18286,11/22/23 11:55:00 PM,26.977,,,,
18287,11/23/23 12:10:00 AM,26.977,,,,
18288,11/23/23 12:25:00 AM,27.075,,,,
18289,11/23/23 12:40:00 AM,26.977,,,,
18290,11/23/23 12:55:00 AM,27.075,,,,
18291,11/23/23 01:10:00 AM,26.977,,,,
18292,11/23/23 01:25:00 AM,26.977,,,,
18293,11/23/23 01:40:00 AM,27.075,,,,
18294,11/23/23 01:55:00 AM,26.977,,,,
18295,11/23/23 02:10:00 AM,26.977,,,,
18296,11/23/23 02:25:00 AM,27.075,,,,
18297,11/23/23 02:40:00 AM,26.977,,,,
18298,11/23/23 02:55:00 AM,26.977,,,,
18299,11/23/23 03:10:00 AM,26.977,,,,
18300,11/23/23 03:25:00 AM,26.977,,,,
18301,11/23/23 03:40:00 AM,26.977,,,,
18302,11/23/23 03:55:00 AM,26.977,,,,
18303,11/23/23 04:10:00 AM,26.977,,,,
18304,11/23/23 04:25:00 AM,26.977,,,,
18305,11/23/23 04:40:00 AM,26.977,,,,
18306,11/23/23 04:55:00 AM,26.977,,,,
18307,11/23/23 05:10:00 AM,26.977,,,,
18308,11/23/23 05:25:00 AM,26.977,,,,
18309,11/23/23 05:40:00 AM,26.977,,,,
18310,11/23/23 05:55:00 AM,26.977,,,,
18311,11/23/23 06:10:00 AM,26.977,,,,
18312,11/23/23 06:25:00 AM,26.977,,,,
18313,11/23/23 06:40:00 AM,26.977,,,,
18314,11/23/23 06:55:00 AM,26.977,,,,
18315,11/23/23 07:10:00 AM,26.977,,,,
18316,11/23/23 07:25:00 AM,26.977,,,,
18317,11/23/23 07:40:00 AM,26.977,,,,
18318,11/23/23 07:55:00 AM,26.977,,,,
18319,11/23/23 08:10:00 AM,26.977,,,,
18320,11/23/23 08:25:00 AM,26.977,,,,
18321,11/23/23 08:40:00 AM,26.977,,,,
18322,11/23/23 08:55:00 AM,26.977,,,,
18323,11/23/23 09:10:00 AM,26.977,,,,
18324,11/23/23 09:25:00 AM,26.977,,,,
18325,11/23/23 09:40:00 AM,26.977,,,,
18326,11/23/23 09:55:00 AM,26.977,,,,
18327,11/23/23 10:10:00 AM,26.879,,,,
18328,11/23/23 10:25:00 AM,26.977,,,,
18329,11/23/23 10:40:00 AM,26.879,,,,
18330,11/23/23 10:55:00 AM,26.879,,,,
18331,11/23/23 11:10:00 AM,26.879,,,,
18332,11/23/23 11:25:00 AM,26.879,,,,
18333,11/23/23 11:40:00 AM,26.879,,,,
18334,11/23/23 11:55:00 AM,26.879,,,,
18335,11/23/23 12:10:00 PM,26.879,,,,
18336,11/23/23 12:25:00 PM,26.879,,,,
18337,11/23/23 12:40:00 PM,26.879,,,,
18338,11/23/23 12:55:00 PM,26.879,,,,
18339,11/23/23 01:10:00 PM,26.879,,,,
18340,11/23/23 01:25:00 PM,26.879,,,,
18341,11/23/23 01:40:00 PM,26.879,,,,
18342,11/23/23 01:55:00 PM,26.879,,,,
18343,11/23/23 02:10:00 PM,26.879,,,,
18344,11/23/23 02:25:00 PM,26.879,,,,
18345,11/23/23 02:40:00 PM,26.879,,,,
18346,11/23/23 02:55:00 PM,26.781,,,,
18347,11/23/23 03:10:00 PM,26.683,,,,
18348,11/23/23 03:25:00 PM,26.585,,,,
18349,11/23/23 03:40:00 PM,26.488,,,,
18350,11/23/23 03:55:00 PM,26.585,,,,
18351,11/23/23 04:10:00 PM,26.683,,,,
18352,11/23/23 04:25:00 PM,26.585,,,,
18353,11/23/23 04:40:00 PM,26.683,,,,
18354,11/23/23 04:55:00 PM,26.781,,,,
18355,11/23/23 05:10:00 PM,26.683,,,,
18356,11/23/23 05:25:00 PM,26.781,,,,
18357,11/23/23 05:40:00 PM,26.781,,,,
18358,11/23/23 05:55:00 PM,26.781,,,,
18359,11/23/23 06:10:00 PM,26.781,,,,
18360,11/23/23 06:25:00 PM,26.781,,,,
18361,11/23/23 06:40:00 PM,26.781,,,,
18362,11/23/23 06:55:00 PM,26.879,,,,
18363,11/23/23 07:10:00 PM,26.781,,,,
18364,11/23/23 07:25:00 PM,26.781,,,,
18365,11/23/23 07:40:00 PM,26.879,,,,
18366,11/23/23 07:55:00 PM,26.879,,,,
18367,11/23/23 08:10:00 PM,26.879,,,,
18368,11/23/23 08:25:00 PM,26.879,,,,
18369,11/23/23 08:40:00 PM,26.977,,,,
18370,11/23/23 08:55:00 PM,26.879,,,,
18371,11/23/23 09:10:00 PM,26.977,,,,
18372,11/23/23 09:25:00 PM,26.977,,,,
18373,11/23/23 09:40:00 PM,26.977,,,,
18374,11/23/23 09:55:00 PM,26.977,,,,
18375,11/23/23 10:10:00 PM,26.977,,,,
18376,11/23/23 10:25:00 PM,26.977,,,,
18377,11/23/23 10:40:00 PM,26.977,,,,
18378,11/23/23 10:55:00 PM,27.075,,,,
18379,11/23/23 11:10:00 PM,27.075,,,,
18380,11/23/23 11:25:00 PM,26.977,,,,
18381,11/23/23 11:40:00 PM,27.075,,,,
18382,11/23/23 11:55:00 PM,27.075,,,,
18383,11/24/23 12:10:00 AM,27.075,,,,
18384,11/24/23 12:25:00 AM,27.075,,,,
18385,11/24/23 12:40:00 AM,27.075,,,,
18386,11/24/23 12:55:00 AM,27.075,,,,
18387,11/24/23 01:10:00 AM,27.075,,,,
18388,11/24/23 01:25:00 AM,27.075,,,,
18389,11/24/23 01:40:00 AM,27.075,,,,
18390,11/24/23 01:55:00 AM,27.173,,,,
18391,11/24/23 02:10:00 AM,27.075,,,,
18392,11/24/23 02:25:00 AM,27.075,,,,
18393,11/24/23 02:40:00 AM,27.173,,,,
18394,11/24/23 02:55:00 AM,27.075,,,,
18395,11/24/23 03:10:00 AM,27.075,,,,
18396,11/24/23 03:25:00 AM,27.173,,,,
18397,11/24/23 03:40:00 AM,27.075,,,,
18398,11/24/23 03:55:00 AM,27.075,,,,
18399,11/24/23 04:10:00 AM,27.173,,,,
18400,11/24/23 04:25:00 AM,27.173,,,,
18401,11/24/23 04:40:00 AM,27.075,,,,
18402,11/24/23 04:55:00 AM,27.173,,,,
18403,11/24/23 05:10:00 AM,27.173,,,,
18404,11/24/23 05:25:00 AM,27.075,,,,
18405,11/24/23 05:40:00 AM,27.173,,,,
18406,11/24/23 05:55:00 AM,27.075,,,,
18407,11/24/23 06:10:00 AM,27.173,,,,
18408,11/24/23 06:25:00 AM,27.173,,,,
18409,11/24/23 06:40:00 AM,27.075,,,,
18410,11/24/23 06:55:00 AM,27.173,,,,
18411,11/24/23 07:10:00 AM,27.173,,,,
18412,11/24/23 07:25:00 AM,27.173,,,,
18413,11/24/23 07:40:00 AM,27.173,,,,
18414,11/24/23 07:55:00 AM,27.173,,,,
18415,11/24/23 08:10:00 AM,27.075,,,,
18416,11/24/23 08:25:00 AM,27.173,,,,
18417,11/24/23 08:40:00 AM,27.075,,,,
18418,11/24/23 08:55:00 AM,27.075,,,,
18419,11/24/23 09:10:00 AM,27.173,,,,
18420,11/24/23 09:25:00 AM,27.075,,,,
18421,11/24/23 09:40:00 AM,27.075,,,,
18422,11/24/23 09:55:00 AM,27.075,,,,
18423,11/24/23 10:10:00 AM,27.075,,,,
18424,11/24/23 10:25:00 AM,27.075,,,,
18425,11/24/23 10:40:00 AM,27.075,,,,
18426,11/24/23 10:55:00 AM,27.075,,,,
18427,11/24/23 11:10:00 AM,27.075,,,,
18428,11/24/23 11:25:00 AM,27.075,,,,
18429,11/24/23 11:40:00 AM,27.764,,,,
18430,11/24/23 11:55:00 AM,28.655,,,,
18431,11/24/23 12:10:00 PM,28.555,,,,
18432,11/24/23 12:25:00 PM,28.060,,,,
18433,11/24/23 12:40:00 PM,28.456,,,,
18434,11/24/23 12:55:00 PM,28.655,,,,
18435,11/24/23 01:10:00 PM,28.258,,,,
18436,11/24/23 01:25:00 PM,28.258,,,,
18437,11/24/23 01:40:00 PM,28.655,,,,
18438,11/24/23 01:55:00 PM,28.853,,,,
18439,11/24/23 02:10:00 PM,28.555,,,,
18440,11/24/23 02:25:00 PM,28.754,,,,
18441,11/24/23 02:40:00 PM,28.258,,,,
18442,11/24/23 02:55:00 PM,28.555,,,,
18443,11/24/23 03:10:00 PM,28.060,,,,
18444,11/24/23 03:25:00 PM,28.555,,,,
18445,11/24/23 03:40:00 PM,28.258,,,,
18446,11/24/23 03:55:00 PM,28.258,,,,
18447,11/24/23 04:10:00 PM,28.456,,,,
18448,11/24/23 04:25:00 PM,28.258,,,,
18449,11/24/23 04:40:00 PM,28.754,,,,
18450,11/24/23 04:55:00 PM,28.357,,,,
18451,11/24/23 05:10:00 PM,28.853,,,,
18452,11/24/23 05:25:00 PM,28.456,,,,
18453,11/24/23 05:40:00 PM,29.053,,,,
18454,11/24/23 05:55:00 PM,28.555,,,,
18455,11/24/23 06:10:00 PM,29.152,,,,
18456,11/24/23 06:25:00 PM,28.754,,,,
18457,11/24/23 06:40:00 PM,28.754,,,,
18458,11/24/23 06:55:00 PM,29.152,,,,
18459,11/24/23 07:10:00 PM,28.754,,,,
18460,11/24/23 07:25:00 PM,28.853,,,,
18461,11/24/23 07:40:00 PM,29.152,,,,
18462,11/24/23 07:55:00 PM,28.754,,,,
18463,11/24/23 08:10:00 PM,29.053,,,,
18464,11/24/23 08:25:00 PM,28.754,,,,
18465,11/24/23 08:40:00 PM,29.252,,,,
18466,11/24/23 08:55:00 PM,28.754,,,,
18467,11/24/23 09:10:00 PM,29.152,,,,
18468,11/24/23 09:25:00 PM,28.754,,,,
18469,11/24/23 09:40:00 PM,29.252,,,,
18470,11/24/23 09:55:00 PM,28.754,,,,
18471,11/24/23 10:10:00 PM,29.252,,,,
18472,11/24/23 10:25:00 PM,28.754,,,,
18473,11/24/23 10:40:00 PM,29.152,,,,
18474,11/24/23 10:55:00 PM,28.953,,,,
18475,11/24/23 11:10:00 PM,29.053,,,,
18476,11/24/23 11:25:00 PM,28.953,,,,
18477,11/24/23 11:40:00 PM,29.152,,,,
18478,11/24/23 11:55:00 PM,29.053,,,,
18479,11/25/23 12:10:00 AM,29.152,,,,
18480,11/25/23 12:25:00 AM,29.053,,,,
18481,11/25/23 12:40:00 AM,28.953,,,,
18482,11/25/23 12:55:00 AM,29.152,,,,
18483,11/25/23 01:10:00 AM,29.053,,,,
18484,11/25/23 01:25:00 AM,29.053,,,,
18485,11/25/23 01:40:00 AM,29.152,,,,
18486,11/25/23 01:55:00 AM,29.053,,,,
18487,11/25/23 02:10:00 AM,29.252,,,,
18488,11/25/23 02:25:00 AM,29.053,,,,
18489,11/25/23 02:40:00 AM,29.252,,,,
18490,11/25/23 02:55:00 AM,29.053,,,,
18491,11/25/23 03:10:00 AM,29.252,,,,
18492,11/25/23 03:25:00 AM,29.053,,,,
18493,11/25/23 03:40:00 AM,29.252,,,,
18494,11/25/23 03:55:00 AM,29.053,,,,
18495,11/25/23 04:10:00 AM,29.252,,,,
18496,11/25/23 04:25:00 AM,29.053,,,,
18497,11/25/23 04:40:00 AM,29.452,,,,
18498,11/25/23 04:55:00 AM,28.953,,,,
18499,11/25/23 05:10:00 AM,29.452,,,,
18500,11/25/23 05:25:00 AM,28.953,,,,
18501,11/25/23 05:40:00 AM,29.352,,,,
18502,11/25/23 05:55:00 AM,28.953,,,,
18503,11/25/23 06:10:00 AM,29.352,,,,
18504,11/25/23 06:25:00 AM,28.953,,,,
18505,11/25/23 06:40:00 AM,29.452,,,,
18506,11/25/23 06:55:00 AM,28.953,,,,
18507,11/25/23 07:10:00 AM,29.452,,,,
18508,11/25/23 07:25:00 AM,28.953,,,,
18509,11/25/23 07:40:00 AM,29.452,,,,
18510,11/25/23 07:55:00 AM,29.152,,,,
18511,11/25/23 08:10:00 AM,29.152,,,,
18512,11/25/23 08:25:00 AM,29.552,,,,
18513,11/25/23 08:40:00 AM,29.053,,,,
18514,11/25/23 08:55:00 AM,29.552,,,,
18515,11/25/23 09:10:00 AM,28.953,,,,
18516,11/25/23 09:25:00 AM,29.452,,,,
18517,11/25/23 09:40:00 AM,28.953,,,,
18518,11/25/23 09:55:00 AM,29.352,,,,
18519,11/25/23 10:10:00 AM,29.252,,,,
18520,11/25/23 10:25:00 AM,29.152,,,,
18521,11/25/23 10:40:00 AM,29.552,,,,
18522,11/25/23 10:55:00 AM,28.953,,,,
18523,11/25/23 11:10:00 AM,29.352,,,,
18524,11/25/23 11:25:00 AM,29.452,,,,
18525,11/25/23 11:40:00 AM,29.053,,,,
18526,11/25/23 11:55:00 AM,29.552,,,,
18527,11/25/23 12:10:00 PM,29.053,,,,
18528,11/25/23 12:25:00 PM,29.252,,,,
18529,11/25/23 12:40:00 PM,29.452,,,,
18530,11/25/23 12:55:00 PM,29.053,,,,
18531,11/25/23 01:10:00 PM,29.552,,,,
18532,11/25/23 01:25:00 PM,29.152,,,,
18533,11/25/23 01:40:00 PM,29.252,,,,
18534,11/25/23 01:55:00 PM,29.552,,,,
18535,11/25/23 02:10:00 PM,29.053,,,,
18536,11/25/23 02:25:00 PM,29.552,,,,
18537,11/25/23 02:40:00 PM,29.252,,,,
18538,11/25/23 02:55:00 PM,29.252,,,,
18539,11/25/23 03:10:00 PM,29.552,,,,
18540,11/25/23 03:25:00 PM,29.053,,,,
18541,11/25/23 03:40:00 PM,29.552,,,,
18542,11/25/23 03:55:00 PM,29.252,,,,
18543,11/25/23 04:10:00 PM,29.252,,,,
18544,11/25/23 04:25:00 PM,29.552,,,,
18545,11/25/23 04:40:00 PM,29.152,,,,
18546,11/25/23 04:55:00 PM,29.552,,,,
18547,11/25/23 05:10:00 PM,29.053,,,,
18548,11/25/23 05:25:00 PM,29.552,,,,
18549,11/25/23 05:40:00 PM,29.152,,,,
18550,11/25/23 05:55:00 PM,29.352,,,,
18551,11/25/23 06:10:00 PM,29.552,,,,
18552,11/25/23 06:25:00 PM,29.053,,,,
18553,11/25/23 06:40:00 PM,29.552,,,,
18554,11/25/23 06:55:00 PM,29.552,,,,
18555,11/25/23 07:10:00 PM,29.053,,,,
18556,11/25/23 07:25:00 PM,29.552,,,,
18557,11/25/23 07:40:00 PM,29.452,,,,
18558,11/25/23 07:55:00 PM,29.053,,,,
18559,11/25/23 08:10:00 PM,29.552,,,,
18560,11/25/23 08:25:00 PM,29.452,,,,
18561,11/25/23 08:40:00 PM,29.252,,,,
18562,11/25/23 08:55:00 PM,29.752,,,,
18563,11/25/23 09:10:00 PM,29.053,,,,
18564,11/25/23 09:25:00 PM,29.652,,,,
18565,11/25/23 09:40:00 PM,29.352,,,,
18566,11/25/23 09:55:00 PM,30.255,,,,
18567,11/25/23 10:10:00 PM,29.452,,,,
18568,11/25/23 10:25:00 PM,29.853,,,,
18569,11/25/23 10:40:00 PM,29.452,,,,
18570,11/25/23 10:55:00 PM,29.452,,,,
18571,11/25/23 11:10:00 PM,29.853,,,,
18572,11/25/23 11:25:00 PM,29.152,,,,
18573,11/25/23 11:40:00 PM,29.752,,,,
18574,11/25/23 11:55:00 PM,29.252,,,,
18575,11/26/23 12:10:00 AM,29.352,,,,
18576,11/26/23 12:25:00 AM,29.752,,,,
18577,11/26/23 12:40:00 AM,29.152,,,,
18578,11/26/23 12:55:00 AM,29.652,,,,
18579,11/26/23 01:10:00 AM,29.652,,,,
18580,11/26/23 01:25:00 AM,29.152,,,,
18581,11/26/23 01:40:00 AM,29.652,,,,
18582,11/26/23 01:55:00 AM,29.352,,,,
18583,11/26/23 02:10:00 AM,29.352,,,,
18584,11/26/23 02:25:00 AM,29.752,,,,
18585,11/26/23 02:40:00 AM,29.152,,,,
18586,11/26/23 02:55:00 AM,29.552,,,,
18587,11/26/23 03:10:00 AM,29.652,,,,
18588,11/26/23 03:25:00 AM,29.152,,,,
18589,11/26/23 03:40:00 AM,29.652,,,,
18590,11/26/23 03:55:00 AM,29.452,,,,
18591,11/26/23 04:10:00 AM,29.252,,,,
18592,11/26/23 04:25:00 AM,29.752,,,,
18593,11/26/23 04:40:00 AM,29.152,,,,
18594,11/26/23 04:55:00 AM,29.352,,,,
18595,11/26/23 05:10:00 AM,29.652,,,,
18596,11/26/23 05:25:00 AM,29.053,,,,
18597,11/26/23 05:40:00 AM,29.652,,,,
18598,11/26/23 05:55:00 AM,29.452,,,,
18599,11/26/23 06:10:00 AM,29.152,,,,
18600,11/26/23 06:25:00 AM,29.352,,,,
18601,11/26/23 06:40:00 AM,29.452,,,,
18602,11/26/23 06:55:00 AM,29.352,,,,
18603,11/26/23 07:10:00 AM,29.452,,,,
18604,11/26/23 07:25:00 AM,29.752,,,,
18605,11/26/23 07:40:00 AM,29.152,,,,
18606,11/26/23 07:55:00 AM,29.752,,,,
18607,11/26/23 08:10:00 AM,29.352,,,,
18608,11/26/23 08:25:00 AM,29.452,,,,
18609,11/26/23 08:40:00 AM,29.752,,,,
18610,11/26/23 08:55:00 AM,29.252,,,,
18611,11/26/23 09:10:00 AM,29.552,,,,
18612,11/26/23 09:25:00 AM,29.452,,,,
18613,11/26/23 09:40:00 AM,29.252,,,,
18614,11/26/23 09:55:00 AM,29.752,,,,
18615,11/26/23 10:10:00 AM,29.152,,,,
18616,11/26/23 10:25:00 AM,29.452,,,,
18617,11/26/23 10:40:00 AM,30.054,,,,
18618,11/26/23 10:55:00 AM,29.752,,,,
18619,11/26/23 11:10:00 AM,30.154,,,,
18620,11/26/23 11:25:00 AM,30.760,,,,
18621,11/26/23 11:40:00 AM,30.963,,,,
18622,11/26/23 11:55:00 AM,31.268,,,,
18623,11/26/23 12:10:00 PM,31.472,,,,
18624,11/26/23 12:25:00 PM,31.574,,,,
18625,11/26/23 12:40:00 PM,31.778,,,,
18626,11/26/23 12:55:00 PM,31.268,,,,
18627,11/26/23 01:10:00 PM,30.154,,,,
18628,11/26/23 01:25:00 PM,30.457,,,,
18629,11/26/23 01:40:00 PM,30.356,,,,
18630,11/26/23 01:55:00 PM,29.652,,,,
18631,11/26/23 02:10:00 PM,29.752,,,,
18632,11/26/23 02:25:00 PM,30.255,,,,
18633,11/26/23 02:40:00 PM,30.255,,,,
18634,11/26/23 02:55:00 PM,30.356,,,,
18635,11/26/23 03:10:00 PM,29.452,,,,
18636,11/26/23 03:25:00 PM,29.752,,,,
18637,11/26/23 03:40:00 PM,29.853,,,,
18638,11/26/23 03:55:00 PM,29.552,,,,
18639,11/26/23 04:10:00 PM,29.652,,,,
18640,11/26/23 04:25:00 PM,29.552,,,,
18641,11/26/23 04:40:00 PM,29.452,,,,
18642,11/26/23 04:55:00 PM,29.552,,,,
18643,11/26/23 05:10:00 PM,29.352,,,,
18644,11/26/23 05:25:00 PM,29.752,,,,
18645,11/26/23 05:40:00 PM,29.152,,,,
18646,11/26/23 05:55:00 PM,29.752,,,,
18647,11/26/23 06:10:00 PM,29.252,,,,
18648,11/26/23 06:25:00 PM,29.452,,,,
18649,11/26/23 06:40:00 PM,29.552,,,,
18650,11/26/23 06:55:00 PM,29.152,,,,
